Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
31697,38.13,-2.19,-3.63,2.56,-2.75,-72.37,-0.25,0.96,9.61,3,3,3,3,0
31736,40.94,-2.25,-3.69,1.81,-2.94,-72.44,-0.29,0.67,9.55,3,3,3,3,0
31775,43.69,-2.25,-3.56,-2.75,-5.13,-68.75,-1.81,0.84,7.98,3,3,3,3,0
31811,46.19,-2.25,-2.94,-57.31,-9.13,-61,0.34,-5.47,3.88,3,3,3,3,0
31897,50.81,-2.38,-3.44,3.88,1.12,-52.75,-0.26,0.09,9.26,3,3,3,3,0
31935,52.81,-2.38,-3.44,5,-2.44,-51.69,-0.27,1.25,10.43,3,3,3,3,0
31973,54.81,-2.38,-3.38,-0.63,-2.5,-50.06,-0.29,0.29,9.57,3,3,3,3,0
32010,56.25,-2.38,-3.38,0.19,-2.88,-47.63,-0.22,-0.17,9.47,3,3,3,3,0
32048,58.13,-2.44,-3.38,2.25,-1.25,-45.69,-0.21,0.06,9.66,3,3,3,3,0
32087,59.81,-2.44,-3.19,1.75,-1.5,-43.13,-0.32,0.15,9.51,3,3,3,3,0
32125,61.56,-2.44,-3,0.44,-1.56,-39.94,-0.37,-0.04,9.47,3,3,3,3,0
32161,63,-2.44,-2.81,-0.75,-1.88,-34.38,-0.39,-0.57,9.32,3,3,3,3,0
32198,63.88,-2.38,-2.81,-0.63,-2.19,-29.62,-0.33,-0.57,9.25,3,3,3,3,0
32236,65,-2.44,-2.88,3.63,-0.56,-25.87,-0.29,0.35,9.82,3,3,3,3,0
32271,65.94,-2.5,-2.88,0.69,-0.06,-23.81,-0.39,0.35,9.62,3,3,3,3,0
32307,66.56,-2.44,-2.75,0.5,-2.56,-22.12,-0.43,0.01,9.62,3,3,3,3,0
32348,67.31,-2.38,-2.75,-0.06,-2.06,-17.75,-0.32,-0.34,9.46,3,3,3,3,0
32384,67.94,-2.44,-2.56,0.75,0.37,-13,-0.46,-0.12,9.43,3,3,3,3,0
32420,68.31,-2.44,-2.56,2.56,-0.94,-12.13,-0.14,1.33,10.48,3,3,3,3,0
32456,68.75,-2.44,-2.56,1.12,1.56,-12.88,-0.36,0.99,9.67,3,3,3,3,0
32541,69.81,-2.38,-2.5,0.25,-2.38,-10.75,-0.27,0.25,9.55,3,3,3,3,0
32580,70.25,-2.44,-2.5,1.31,2.81,-10.5,-0.39,0.61,9.62,3,3,3,3,0
32620,70.69,-2.5,-2.5,-1.06,0.06,-10.56,-0.56,0.27,9.45,3,3,3,3,0
32658,71.06,-2.44,-2.44,-0.44,-3.56,-9.44,-0.34,-0.16,9.45,3,3,3,3,0
32695,71.44,-2.38,-2.5,2.31,1.12,-8.81,-0.23,0.26,9.73,3,3,3,3,0
32733,71.69,-2.5,-2.5,-0.19,1.31,-8.25,-0.46,0.34,9.27,3,3,3,3,0
32771,72,-2.5,-2.44,-2,-2.19,-7.69,-0.57,0.03,9.14,3,3,3,3,0
32807,72.31,-2.44,-2.44,-1.06,-1.06,-6.75,-0.38,0.01,9.27,3,3,3,3,0
32849,72.69,-2.44,-2.44,0.31,2.13,-6.38,-0.38,0.4,9.71,3,3,3,3,0
32887,73,-2.5,-2.38,0.81,-1,-5.88,-0.55,0.26,9.53,3,3,3,3,0
32924,73.12,-2.5,-2.38,0.56,-1.56,-5.19,-0.4,0.19,9.49,3,3,3,3,0
32961,73.37,-2.44,-2.31,0.56,1.06,-4.56,-0.34,0.28,9.6,3,3,3,3,0
33001,73.5,-2.5,-2.31,-0.25,0.06,-3.81,-0.45,0.34,9.59,3,3,3,3,0
33040,73.81,-2.5,-2.31,-0.37,-0.88,-3.19,-0.48,0.12,9.3,3,3,3,3,0
33081,73.94,-2.5,-2.31,0.37,0.63,-2.69,-0.42,0.28,9.54,3,3,3,3,0
33118,74.12,-2.5,-2.25,-0.5,0.25,-2.13,-0.4,0.33,9.69,3,3,3,3,0
33156,74.12,-2.5,-2.25,-0.12,-0.69,-1.37,-0.48,0.18,9.4,3,3,3,3,0
33254,74.31,-2.5,-2.25,-0.12,0,-0.19,-0.39,0.27,9.55,3,3,3,3,0
33294,74.37,-2.5,-2.25,0.5,-0.37,0,-0.42,0.37,9.6,3,3,3,3,0
33333,74.37,-2.5,-2.19,-2.44,0.25,0.25,-0.71,0.07,9.11,3,3,3,3,0
33369,74.37,-2.56,-2.25,7.5,-1.25,-0.63,-1.46,-0.6,9.15,3,3,3,3,0
33408,74.44,-2.56,-2.25,-7.19,0.94,0.81,-0.48,-0.52,7.64,3,3,3,3,0
33445,74.5,-2.56,-2.25,-1,2.13,0.12,-0.68,-0.64,7.55,3,3,3,3,0
33485,74.69,-2.56,-2.25,-5.69,2.69,0.69,-0.76,-0.02,8.38,3,3,3,3,0
33521,74.69,-2.56,-2.19,-1.37,-0.25,0.12,-0.46,0.31,9.45,3,3,3,3,0
33558,74.69,-2.56,-2.25,5.25,-0.81,-0.69,-0.33,0.77,10.52,3,3,3,3,0
33596,74.75,-2.56,-2.25,1.94,-0.06,-0.25,-0.37,0.48,10.01,3,3,3,3,0
33637,74.69,-2.56,-2.25,1.75,-0.63,-0.19,-0.47,0.26,9.46,3,3,3,3,0
33676,74.81,-2.56,-2.25,-0.5,-0.44,0,-0.45,0.29,9.54,3,3,3,3,0
33713,74.81,-2.56,-2.19,-0.63,0.56,0.06,-0.47,0.28,9.42,3,3,3,3,0
33748,74.87,-2.56,-2.19,-0.31,-0.12,0,-0.5,0.32,9.48,3,3,3,3,0
33787,74.94,-2.56,-2.19,-0.31,-0.5,0.06,-0.47,0.3,9.44,3,3,3,3,0
33826,74.94,-2.56,-2.19,-0.25,0.5,-0.06,-0.43,0.34,9.51,3,3,3,3,0
33911,74.94,-2.56,-2.19,0,-0.19,0,-0.41,0.28,9.54,3,3,3,3,0
33949,74.94,-2.56,-2.19,0.25,0.31,0,-0.46,0.37,9.54,3,3,3,3,0
33988,75,-2.56,-2.19,0,0.06,0.06,-0.47,0.26,9.34,3,3,3,3,0
34028,75,-2.56,-2.19,-0.5,0.06,0.06,-0.47,0.29,9.47,3,3,3,3,0
34065,75,-2.56,-2.19,-0.06,0.31,0.12,-0.45,0.3,9.53,3,3,3,3,0
34103,75,-2.63,-2.19,-0.12,0.12,-0.12,-0.42,0.34,9.54,3,3,3,3,0
34141,75,-2.63,-2.19,-0.56,-0.25,-0.06,-0.49,0.23,9.39,3,3,3,3,0
34181,75.06,-2.63,-2.19,-0.25,0.19,0.06,-0.45,0.31,9.53,3,3,3,3,0
34215,75.06,-2.63,-2.19,-0.44,0.06,0,-0.45,0.29,9.43,3,3,3,3,0
34251,75.12,-2.63,-2.19,0.19,-0.25,-0.06,-0.44,0.34,9.61,3,3,3,3,0
34289,75.12,-2.63,-2.19,0.19,0.12,-0.12,-0.43,0.37,9.58,3,3,3,3,0
34325,75.12,-2.63,-2.19,0,0.31,0,-0.46,0.32,9.48,3,3,3,3,0
34361,75.12,-2.63,-2.19,-0.25,-0.12,0.06,-0.45,0.34,9.55,3,3,3,3,0
34401,75.12,-2.63,-2.19,-0.37,-0.12,0.06,-0.45,0.36,9.61,3,3,3,3,0
34440,75.25,-2.63,-2.19,0.19,0.12,0.06,-0.47,0.33,9.53,3,3,3,3,0
34478,75.31,-2.63,-2.19,-0.19,0.12,0.12,-0.44,0.33,9.52,3,3,3,3,0
34513,75.31,-2.63,-2.19,0.12,0,-0.12,-0.48,0.3,9.53,3,3,3,3,0
34593,75.31,-2.63,-2.19,-0.44,0,0.06,-0.44,0.31,9.41,3,3,3,3,0
34631,75.31,-2.63,-2.13,-0.69,-0.06,0,-0.45,0.4,9.61,3,3,3,3,0
34672,75.31,-2.63,-2.13,-0.06,0.25,0,-0.46,0.41,9.69,3,3,3,3,0
34711,75.31,-2.63,-2.13,0.25,0.06,-0.06,-0.44,0.37,9.6,3,3,3,3,0
34750,75.31,-2.63,-2.13,0.19,0,-0.19,-0.45,0.36,9.59,3,3,3,3,0
34786,75.31,-2.63,-2.13,-0.81,0.06,0,-0.44,0.24,9.37,3,3,3,3,0
34824,75.31,-2.63,-2.13,-0.25,0.12,0,-0.54,0.24,9.43,3,3,3,3,0
34863,75.31,-2.56,-2.13,0,-1.75,0.88,-0.99,0.45,9.17,3,3,3,3,0
34904,75.31,-2.56,-2.13,-0.88,2.06,0.37,-0.27,0.55,10.08,3,3,3,3,0
34942,75.31,-2.69,-2.19,12.13,-0.37,-1.63,-0.54,1.92,11.45,3,3,3,3,0
34978,75.25,-2.63,-2.06,-8.63,3.13,1.94,-0.97,1.36,11.55,3,3,3,3,0
35016,75.25,-2.56,-2.13,-12.19,0.75,2.31,-1.18,-0.07,8.03,3,3,3,3,0
35054,75.31,-2.63,-2.13,-7.25,3.88,-1.69,-1.61,0.78,8.35,3,3,3,3,0
35093,75.56,-2.63,-2.19,3.38,-3.63,-8.13,-1.76,0.64,8.58,3,3,3,3,0
35129,75.94,-2.5,-2.19,5.75,-6.31,-11.81,-1.99,1.54,9.8,3,3,3,3,0
35169,76.44,-2.5,-2.13,0.56,1.12,-14.94,-2.19,1.34,9.67,3,3,3,3,0
35253,77.69,-2.75,-2.06,-1.12,-0.69,-14.56,-1.76,0.1,9.85,3,3,3,3,0
35291,78.12,-2.75,-2.19,15.94,2.5,-11.81,-1.28,1.6,12.92,3,3,3,3,0
35326,78.37,-2.81,-2.06,6.06,-1.69,-5.56,-1.13,0.16,11.16,3,3,3,3,0
35365,78.44,-2.94,-2.13,-6,2.31,0.5,-3.15,-1.63,7.15,3,3,3,3,0
35405,78.5,-3,-2.25,20.56,1.94,-2.94,-1.01,3.16,11.34,3,3,3,3,0
35463,78.37,-3.06,-2.06,-24.25,-2.5,5.88,-2.49,-2.64,6.82,3,3,3,3,0
35500,78.25,-2.94,-2.06,16.56,5.25,1.56,-1.54,2.32,12.06,3,3,3,3,0
35535,78.06,-2.88,-1.88,2.13,-2.69,7.5,-2.57,-2.32,8.37,3,3,3,3,0
35572,77.62,-3,-1.81,-13.19,-11.75,11.19,-1,-1.78,6.22,3,3,3,3,0
35609,77.31,-3,-1.75,0.5,4.13,9.75,-2.83,0.86,8.47,3,3,3,3,0
35647,76.94,-3.06,-2.19,11.44,6.25,10.56,0.13,-1.45,4.93,3,3,3,3,0
35687,76.5,-3.06,-1.94,-31.25,-7.75,10.31,-1.89,-2.95,8,3,3,3,3,0
35723,76.12,-3.19,-2.19,3.63,4.25,8,-0.26,0.89,10.82,3,3,3,3,0
35760,75.87,-3.06,-1.94,-17.62,-12.44,6.25,-1.04,-3.39,6.56,3,3,3,3,0
35799,75.56,-3,-1.94,28.62,-0.5,2.25,-2.32,0.54,13.14,3,3,3,3,0
35834,75.31,-3.06,-2.38,21,-1.5,2.25,-2.45,3.68,11.12,3,3,3,3,0
35870,75.31,-3.25,-2.31,-4.88,7.75,-2.13,-0.13,-1.96,4.65,3,3,3,3,0
35955,75.44,-2.81,-2.13,-10.88,-3.81,-1.81,0.76,-0.48,9.25,3,3,3,3,0
35991,75.56,-2.94,-2.31,9.63,2.13,-11.31,3.11,3.58,11.45,3,3,3,3,0
36028,75.94,-3.13,-2.31,-2,8.13,-13.56,-1.77,0.33,7.51,3,3,3,3,0
36067,76.5,-2.94,-2.19,-0.12,-5.5,-15.19,0.8,-2.29,7.3,3,3,3,3,0
36103,77,-2.88,-2.06,-0.06,-1.56,-13.06,-2.89,0.43,5.1,3,3,3,3,0
36140,77.37,-2.63,-2.25,18,7.06,-9.75,-2.16,-2.18,7.64,3,3,3,3,0
36178,77.81,-2.88,-2.38,38.38,6.25,-12.38,0.67,5.49,11.65,3,3,3,3,0
36215,78.19,-3,-2.31,-17.06,0.63,-9.06,-1.79,0.38,6.13,3,3,3,3,0
36251,78.62,-2.88,-2.44,-15.38,12.13,-9.56,0,-0.98,6.95,3,3,3,3,0
36287,78.81,-2.88,-1.81,-26.37,-19.62,-7,-2.86,-0.25,9.1,3,3,3,3,0
36323,78.87,-2.69,-1.81,49.19,6.5,-3.38,-1.22,5.72,17.15,3,3,3,3,0
36361,78.81,-2.94,-2.25,24.69,1.69,1.12,0.83,5.09,18.96,3,3,3,3,0
36401,78.31,-2.63,-1.31,27.56,-10,10.88,-2.22,-1.01,8.29,3,3,3,3,0
36438,77.69,-2.94,-2.19,11.44,9.88,19,-1.52,1.29,8.71,3,3,3,3,0
36473,77.12,-3.31,-2.31,-41.19,1.5,13,-1.54,3.41,12.17,3,3,3,3,0
36512,76.44,-3.19,-1.56,-40.81,-12.13,17.37,2.17,-2.42,9.27,3,3,3,3,0
36593,74.75,-3.06,-2.13,-21.25,2.75,1.88,-2.03,-3.46,7.16,3,3,3,3,0
36629,74.75,-2.94,-1.69,43.63,10.19,-5.25,0.98,-1.49,9.76,3,3,3,3,0
36665,74.44,-2.81,-1.37,-55.06,-8.5,1.56,-4.55,-3.27,5.06,3,3,3,3,0
36705,74.62,-2.63,-1.63,-10.81,-16.87,-8.25,-1.78,-0.06,5.66,3,3,3,3,0
36741,74.81,-2.69,-1.56,22.87,15.94,-22.25,-4.22,1.67,7,3,3,3,3,0
36776,75.44,-2.69,-1.69,-6.44,2.5,-16.75,-3.47,-7.98,9.51,3,3,3,3,0
36814,75.31,-2.81,-0.37,-25.31,-18.25,-19.19,2.42,3.31,12.69,3,3,3,3,0
36853,75.5,-2.88,-1.69,-60.81,1.37,-4.69,-2.95,6.37,11.92,3,3,3,3,0
36889,75.62,-2.88,-1.94,51.75,17.81,-10.44,-0.08,1.39,13.97,3,3,3,3,0
36928,75.81,-2.44,-1.81,17.44,5.88,-5.56,0.21,1.21,12.52,3,3,3,3,0
36965,75.94,-2.69,-2.13,-12.56,8,-7.13,-2.13,-0.52,11.04,3,3,3,3,0
37004,76.37,-2.81,-2,44.13,3.19,-14.63,-0.23,5.05,11.42,2,3,3,3,0
37040,76.81,-2.5,-1.81,17.94,-8.81,-13,-0.85,1.84,12.61,2,3,3,3,0
37076,77.19,-2.5,-2,-27.44,12.69,-9.38,0.22,3.17,6.11,2,3,3,3,0
37114,77.81,-2.44,-1.94,54.63,6,-23.56,-2.44,2.03,15.54,2,3,3,3,0
37155,78.37,-2.75,-1.69,-27,1,-23.44,-2.76,0.87,10.21,2,3,3,3,0
37192,79.06,-2.44,-1.69,-11.25,-20.44,-20.81,-0.21,-2.12,6.99,2,3,3,3,0
37275,80.87,-2.63,-1.5,12.56,-15.75,-25.94,2.95,-3.03,9.31,2,3,3,3,0
37314,81.44,-2.56,-1.37,-65.12,-2.19,-2.44,-5.77,-0.85,5.59,2,3,3,3,0
37350,81.87,-2.75,-2.13,40,43.94,-5.38,-0.03,4.45,8.49,2,3,3,3,0
37387,81.87,-2.5,-0.94,66.94,-9.88,-0.44,-2.45,6.67,11.64,3,3,3,3,0
37428,81.81,-3,-1.44,-82.94,40.06,7.63,0.19,-1.91,1.89,3,3,3,3,0
37467,82.12,-2.94,-1.94,81.69,26.81,1.69,-2.91,7.84,15.51,3,3,3,3,0
37506,81.94,-2.75,-1.56,15.88,-3,8.19,0.95,0.52,7.85,3,3,3,3,0
37541,81.69,-2.81,-1.44,-15.69,-2.44,1.63,-0.41,0.11,8.48,3,3,3,3,0
37579,81.75,-2.88,-1.56,30.62,25.81,-2.75,-1.68,5.12,12.25,3,3,3,3,0
37617,81.81,-2.81,-1.19,-13.31,-34.56,-2.25,6.25,0.06,12.64,3,3,3,3,0
37679,81.87,-3.44,0.19,-74,-12.44,4.75,1.17,-1.94,3.87,3,3,3,3,0
37718,82,-3.5,-1.63,-43.75,24.12,4.63,-6.37,0.49,1.05,3,3,3,3,0
37756,82.06,-3.13,-1.25,-36.38,-4,5.56,0.95,-5.2,2.08,3,3,3,3,0
37792,81.75,-2.44,-0.88,-86.87,-44.06,11.06,-2.37,-7.52,-1.35,3,3,3,3,0
37830,82.25,-2.81,-1.94,-6.31,36.44,-27.69,-7.16,-4.82,-3.72,3,3,3,3,0
37869,82.75,-3.06,-0.88,36.94,0.37,-18.81,8.35,1.05,12.43,3,3,3,3,0
37954,82.87,-3.06,-1.56,33,11.88,-1.06,-1.29,0.39,5.2,3,3,3,3,0
37990,82.75,-2.69,-1.06,36.13,-3.69,6.06,-6.41,5.73,7.53,3,3,3,3,0
38030,82.75,-2.88,-2,58.94,15.13,-2.38,-3.32,-1.91,1.8,3,3,3,3,0
38069,83.12,-3.06,-1.69,17,25.19,-8.94,-0.32,0.46,10.97,3,3,3,3,0
38107,83.31,-2.88,-1.31,91.31,-10.75,-9.88,0.34,4.15,17.34,3,3,3,3,0
38142,83.31,-2.88,-1.5,-5.63,-11.81,-1.44,-1.17,0.29,6.64,3,3,3,3,0
38181,83.5,-2.69,-1.69,24,11.63,-8.56,6.48,3.45,10.96,3,3,3,3,0
38214,83.69,-2.88,-1.19,-0.81,-16.62,-2.88,6.67,2.2,13.28,2,3,3,3,0
38247,83.94,-3.38,-1.69,-10.25,15.75,-8.75,1.81,0.34,8.23,2,3,3,3,0
38282,83.87,-2.81,0.69,-215.88,-60.69,12.25,7.66,-5.9,18.12,2,3,3,3,0
38315,84.44,-3.13,-1.44,-40.75,27.06,5.31,-3.93,-3.98,-1.08,2,3,3,3,0
38347,84.87,-2.5,-1.37,36.69,-15.5,-25,-3.05,17,27.73,2,3,3,3,0
38386,85.31,-2.56,-0.94,30.87,-25.31,-20.06,5.54,-1.38,13.51,2,3,3,3,0
38423,85.75,-2.75,-1.37,42.31,10.31,-15.13,-9.16,8.19,15.33,2,3,3,3,0
38462,86.06,-2.19,-1,-32,-41.25,-6.81,4.12,3.32,13.3,2,3,3,3,0
38497,86.75,-3.06,-0.31,-4.06,-8.5,-31.69,0.43,-2.09,4.64,2,3,3,3,0
38582,87.44,-2.69,-1.12,-13.88,43.38,-2,5.14,4.9,23.08,1,3,3,3,0
38619,87.37,-2.56,-0.75,-2,-17.69,1.31,0.57,-5.52,9.77,1,3,3,3,0
38658,87.56,-2.69,-0.5,43.13,-9.44,-13.31,7.41,0.75,13.65,1,3,3,3,0
38694,87.56,-2.56,-0.69,54,2.81,-6.13,0.54,1.99,18.26,1,3,3,3,0
38733,87.44,-2.5,-0.5,0.12,-24,0.63,2.79,-3.38,7.92,1,3,3,3,0
38771,87.31,-2.63,-0.69,72.94,14.06,-0.63,2.14,6.2,12.56,1,3,3,3,0
38808,87.06,-2.69,-0.56,-5.13,0.31,1.56,5.6,-4.37,11.72,1,3,3,3,0
38844,86.75,-2.69,-0.19,-17.12,-18.06,9.5,-4.61,-0.61,6.36,1,3,3,3,0
38885,86.37,-2.69,-1.37,109.37,42,10.25,-3.73,-0.14,6.36,1,3,3,3,0
38924,86,-3.06,-1.19,91.62,14.63,2.06,-0.19,3.72,18.29,1,3,3,3,0
38963,85.75,-3.19,-0.75,-18.69,-8.5,3.75,-1.97,4.4,9.84,1,3,3,3,0
38999,85.87,-3,-0.69,-71.94,22,1.44,-6.81,3.36,10.28,1,3,3,3,0
39036,86.12,-2.75,-0.88,3.56,-21.31,-11.44,-0.84,11.82,19.71,1,3,3,3,0
39075,86.69,-2.81,-1.12,68.75,15.63,-17.44,-4,3.53,14.05,1,3,3,3,0
39116,87.06,-2.75,-0.75,21.12,-11.69,-26.69,-1.02,-2.37,6.92,1,3,3,3,0
39152,87.19,-2.69,-0.44,-28.12,-5.5,-17.12,-1.29,-2.45,7.57,1,3,3,3,0
39188,88,-2.69,-0.75,-9.63,14.69,-19.94,-5.09,-0.03,7.41,1,3,3,3,0
39268,88.25,-2.56,-0.06,84.37,0.75,-17.75,1.38,5.91,16.5,1,3,3,3,0
39304,88.69,-2.38,-0.69,45.88,2.56,-12.63,-0.86,3.5,11.48,0,3,3,3,0
39340,89,-2.44,-0.19,9.88,-13,-13.69,1.48,-2.35,10.47,0,3,3,3,0
39379,89.19,-2.56,-0.56,0.31,-5.75,-2.69,-0.37,0.24,8.11,0,3,3,3,0
39417,89.19,-2,-0.12,-25.69,-25.75,1.25,1.34,-0.25,14.89,0,3,3,3,0
39453,89.06,-2.44,-0.69,7.44,2.94,5.75,-2.91,-0.52,5.93,0,3,3,3,0
39490,89,-2.5,-0.75,-16.25,2.13,-7.81,0.55,-3.64,6.59,0,3,3,3,0
39528,89.12,-2.5,-0.5,10.19,-3.81,-9.38,-6.04,-5.11,6.98,0,3,3,3,0
39568,89.12,-2.44,-0.56,-2.19,-8.5,0.06,-3.28,-1.2,9.61,0,3,3,3,0
39604,89,-2.63,-0.63,-25.56,10.06,9.56,-6.25,-0.63,3.39,0,3,3,3,0
39643,88.87,-2.56,-0.69,-20.12,21.19,7.31,-1.69,-7.49,6.62,0,3,3,3,0
39680,87.75,-2.75,-0.63,17,-10.88,-3.25,-3.69,2.74,12.13,0,3,3,3,0
