Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
39718,86.62,-2.69,-0.19,-6.19,-16.94,9.06,1.01,-4.68,3.47,0,3,3,3,0
39754,85.75,-3,-0.75,-10.19,49.44,4.5,-7.53,3.02,3.46,0,3,3,3,0
39791,85.62,-3.06,-0.37,22.94,-2.56,1.19,2.31,7.39,17.48,0,3,3,3,0
39843,84.75,-2.88,-0.56,-10.44,-1.94,5.69,1.01,-2.55,11.28,0,3,3,3,0
39930,83.19,-2.81,-0.56,-32.5,-7.56,12.38,-2.09,1.44,6.34,0,3,3,3,0
39969,82.81,-3.25,-0.94,-20.31,34.25,10.19,-5.06,-1.09,3.43,0,3,3,3,0
40005,82.62,-3.25,-0.5,-49,-7.75,7.88,3.1,-4.52,4.58,1,3,3,3,0
40042,82.56,-2.75,-0.63,23.31,-4.94,-5.81,-2.12,3.14,11.26,1,3,3,3,0
40081,82.81,-2.88,-0.88,-9.5,9.88,-7.44,-1.92,-0.5,5.34,1,3,3,3,0
40120,83.31,-2.94,-1,40.94,14.44,-17.19,1.05,3.62,14.13,2,3,3,3,0
40158,83.75,-2.75,-0.63,12.19,-13.25,-9.63,2.33,-2.84,9.62,2,3,3,3,0
40194,84,-2.63,-0.56,11.25,-2.5,-9.88,-1.74,-0.62,8.22,2,3,3,3,0
40231,84.37,-2.56,-0.81,24,9.63,-8.31,2.09,4.17,13.31,2,3,3,3,0
40268,84.69,-2.56,-0.88,29.06,4.69,-9.44,1.16,4.56,15.04,2,3,3,3,0
40304,84.87,-2.81,-0.44,7.81,-3.38,-5.06,-2.09,1.53,11.12,2,3,3,3,0
40342,85.12,-2.63,-0.37,-43.38,-15.06,-3.31,-0.97,2.49,8.33,2,3,3,3,0
40383,85.44,-2.88,-0.56,-3.06,-0.25,-8.25,-2.24,3.83,15.1,3,3,3,3,0
40423,85.62,-2.56,-0.63,15.81,-11.38,-4.38,2.04,-4.81,12.92,3,3,3,3,0
40460,85.5,-2.75,-0.5,14.75,-14.44,1.44,2.2,-1.72,10.75,3,3,3,3,0
40497,85.25,-2.81,-0.75,-1.63,21.81,6.31,-3.91,3.64,10.56,3,3,3,3,0
40535,84.94,-2.81,-0.81,-43.88,3.31,16.69,-4.32,-0.73,7.64,3,3,3,3,0
40615,84.06,-2.75,-0.69,-19.37,0.81,12.69,-1.69,0,6.64,3,3,3,3,0
40654,83.69,-2.94,-0.69,-2.19,4.81,7,-0.33,3.01,9.6,3,3,3,3,0
40694,83.44,-2.75,-0.56,-9.13,-5.94,9.44,-0.02,4.25,11.8,3,3,3,3,0
40733,83.31,-2.69,-0.63,29.44,-4.5,0.88,0.22,1.59,13.73,3,3,3,3,0
40772,83.25,-2.75,-0.56,-18.19,-2.31,4.25,2.62,-1.57,7.31,3,3,3,3,0
40808,83.19,-2.94,-0.31,-25.5,-3.56,0.44,1.06,-1.47,5.68,3,3,3,3,0
40846,83.25,-2.81,-0.44,-5.63,-4.69,0.19,-1.19,0.45,7.54,3,3,3,3,0
40887,83.25,-2.75,-0.56,-9,-0.69,-0.63,-0.21,-1.53,6.73,3,3,3,3,0
40926,83.25,-2.88,0.19,-66.12,-16.56,-1.25,1.06,-6.16,3.42,3,3,3,3,0
40962,83.37,-2.81,-0.63,21.75,0,-2.81,-0.66,2.83,11.76,3,3,3,3,0
40998,83.31,-2.75,-0.44,-5.38,-3.31,1.63,-1.41,0.97,7.15,3,3,3,3,0
41036,83.31,-2.81,-0.44,-21.62,11.88,4.69,-0.32,1.1,6.86,3,3,3,3,0
41076,83.25,-2.88,-0.56,-5.63,5,3.56,0.7,-1.15,8.89,3,3,3,3,0
41112,83.06,-2.81,-0.37,-22,-6.88,5.38,0.94,-1.8,6.34,3,3,3,3,0
41151,82.94,-2.88,-0.44,1.25,-6.69,3.75,-0.38,-1.07,6.29,3,3,3,3,0
41188,82.81,-2.75,-0.44,32.81,18.75,-0.44,-0.58,5.51,14.4,3,3,3,3,0
41272,83.25,-2.88,-0.69,16.19,-1.81,0.31,-0.26,4.3,12.67,3,3,3,3,0
41310,83.25,-2.94,-0.88,-53.69,-1.19,6.19,-0.98,-3.36,3.67,3,3,3,3,0
41349,83.44,-2.88,-0.63,-7.94,-0.5,2.06,-0.54,1.91,8.72,3,3,3,3,0
41388,83.44,-2.88,-0.63,-7.56,4.75,1.19,-1.15,0.48,8.12,3,3,3,3,0
41430,83.56,-2.94,-0.5,11.31,-2.5,-2.81,0.23,2.01,12.6,3,3,3,3,0
41466,83.69,-2.75,-0.5,16.5,-5.25,-5.31,1.94,-0.37,11.46,3,3,3,3,0
41503,83.81,-2.81,-0.63,23.5,-0.44,-3.69,0.18,-0.7,8.27,3,3,3,3,0
41541,84,-2.81,-0.5,-3.88,-1.31,-1.06,0.27,0.92,9.41,3,3,3,3,0
41580,84.12,-2.88,-0.63,4.56,4.5,-2.5,-0.12,-0.58,7.37,3,3,3,3,0
41617,84.19,-2.81,-0.44,-12.25,0.81,-0.37,-0.51,-0.26,7.06,3,3,3,3,0
41657,84.31,-2.88,-0.44,-9.19,6.5,-0.88,-0.47,-0.41,7.61,3,3,3,3,0
41696,84.5,-2.81,-0.5,4.94,0.5,-1.88,-0.28,0.77,9.86,3,3,3,3,0
41734,84.69,-2.81,-0.5,8.94,-0.75,-2.13,1.17,1.91,12.59,3,3,3,3,0
41771,84.81,-2.81,-0.56,22.75,-0.69,-4.13,-0.03,-0.54,7.96,3,3,3,3,0
41807,84.87,-2.75,-0.5,-0.5,-4.38,-0.37,0.46,0.29,9.82,3,3,3,3,0
41846,84.81,-2.81,-0.44,-4.63,0.5,1.25,-0.02,0.11,9.2,3,3,3,3,0
41889,85.06,-2.81,-0.44,-0.88,1.63,2.13,0.18,0.32,9.26,3,3,3,3,0
41968,85.06,-2.81,-0.44,-2.56,-1.44,2.63,0.32,0.46,9.83,3,3,3,3,0
42004,85,-2.88,-0.44,2.13,0.06,1,0.35,0.85,10.15,3,3,3,3,0
42042,85,-2.88,-0.44,0.56,-1.5,1.44,0.24,0.28,9.28,3,3,3,3,0
42101,84.94,-2.75,-0.56,2.13,0.31,0.88,0.27,0.85,9.95,3,3,3,3,0
42140,85,-2.75,-0.5,-0.25,0.19,0.75,0.18,0.45,9.23,3,3,3,3,0
42178,85.12,-2.5,-0.69,-0.69,-0.31,0.81,0.26,0.57,9.73,3,3,3,3,0
42218,85.19,-2.44,-0.75,-1,1.06,0.5,0.15,0.45,9.55,3,3,3,3,0
42254,85.19,-2.19,-0.88,-0.56,-0.5,0.25,0.22,0.43,9.39,3,3,3,3,0
42292,85.25,-1.94,-1,0.63,1.81,-0.19,-0.18,0.39,9.95,3,3,3,3,0
42329,85.25,-2,-0.94,-6.06,1.25,0.44,-0.56,0.55,9.73,3,3,3,3,0
42363,85.25,-2,-0.94,-4.44,-0.37,0.25,-0.97,-0.54,8.1,3,3,3,3,0
42402,85.25,-2,-0.94,-3.13,1.37,0.31,-0.79,-0.1,8.71,3,3,3,3,0
42443,85.37,-2,-0.94,-2,0.63,0.37,-0.75,0.02,8.72,3,3,3,3,0
42481,85.37,-2,-0.94,2.69,-1.06,-0.31,-0.36,0.22,9.33,3,3,3,3,0
42517,85.37,-2.06,-0.94,1.44,-0.19,-0.37,-0.36,0.77,10.35,3,3,3,3,0
42555,85.37,-2.06,-0.94,1.12,0,-0.12,-0.61,0.24,9.2,3,3,3,3,0
42637,85.44,-2.06,-0.94,0.69,-0.63,-0.06,-0.4,0.32,9.6,3,3,3,3,0
42675,85.56,-2.06,-1,0.56,0.06,-0.12,-0.43,0.43,9.75,3,3,3,3,0
42715,85.56,-2.06,-1,0.94,0.19,-0.12,-0.45,0.41,9.73,3,3,3,3,0
42752,85.56,-2.13,-1.06,-0.88,-0.25,0.06,-0.45,0.25,9.49,3,3,3,3,0
42788,85.62,-2.13,-1.06,-0.37,-0.06,0,-0.45,0.29,9.43,3,3,3,3,0
42826,85.62,-2.13,-1.06,-0.25,0.5,-0.06,-0.48,0.34,9.52,3,3,3,3,0
42862,85.62,-2.19,-1.12,0.19,0.12,-0.06,-0.5,0.34,9.53,3,3,3,3,0
42898,85.62,-2.19,-1.12,0.19,0.12,-0.06,-0.48,0.37,9.59,3,3,3,3,0
42938,85.62,-2.19,-1.12,-0.06,0.19,0.06,-0.47,0.36,9.51,3,3,3,3,0
42976,85.62,-2.19,-1.19,-0.37,-0.06,0.06,-0.49,0.25,9.44,3,3,3,3,0
43013,85.62,-2.25,-1.19,-0.63,0,0.12,-0.52,0.25,9.4,3,3,3,3,0
43048,85.62,-2.25,-1.19,0,0.25,-0.12,-0.46,0.37,9.65,3,3,3,3,0
43086,85.56,-2.25,-1.19,0.69,0.06,-0.12,-0.53,0.28,9.43,3,3,3,3,0
43125,85.56,-2.25,-1.19,0,-0.12,-0.06,-0.48,0.27,9.48,3,3,3,3,0
43161,85.56,-2.25,-1.19,-1.12,0.31,0.12,-0.55,0.18,9.2,3,3,3,3,0
43200,85.56,-2.31,-1.25,0.25,0.25,-0.06,-0.44,0.42,9.63,3,3,3,3,0
43238,85.56,-2.31,-1.25,-0.12,-0.06,0.06,-0.43,0.35,9.61,3,3,3,3,0
43319,85.56,-2.31,-1.25,0.69,0.19,-0.06,-0.49,0.3,9.48,3,3,3,3,0
43358,85.56,-2.31,-1.25,-0.25,0.19,-0.06,-0.48,0.31,9.5,3,3,3,3,0
43397,85.56,-2.31,-1.31,0.44,0.06,-0.12,-0.46,0.44,9.63,3,3,3,3,0
43433,85.56,-2.38,-1.31,0.44,0.31,-0.06,-0.48,0.47,9.68,3,3,3,3,0
43472,85.56,-2.38,-1.31,-1.19,0.31,0.19,-0.49,0.3,9.42,3,3,3,3,0
43510,85.56,-2.38,-1.31,-0.5,0.06,0,-0.51,0.34,9.59,3,3,3,3,0
43549,85.56,-2.38,-1.31,0,0.25,0,-0.46,0.36,9.51,3,3,3,3,0
43587,85.56,-2.38,-1.31,-0.81,-0.19,0.12,-0.48,0.43,9.62,3,3,3,3,0
43624,85.56,-2.38,-1.31,0.56,-0.06,0,-0.44,0.29,9.6,3,3,3,3,0
43661,85.56,-2.38,-1.37,0.25,0.19,0,-0.48,0.21,9.42,3,3,3,3,0
43701,85.56,-2.44,-1.37,-1,0.25,0.19,-0.55,0.21,9.27,3,3,3,3,0
43740,85.56,-2.44,-1.37,-1,0.31,0.12,-0.55,0.22,9.25,3,3,3,3,0
43778,85.56,-2.44,-1.37,-0.37,0.19,0,-0.46,0.36,9.52,3,3,3,3,0
43813,85.56,-2.44,-1.37,0.19,-0.12,0,-0.44,0.34,9.59,3,3,3,3,0
43851,85.56,-2.44,-1.37,-0.19,0.12,0,-0.5,0.33,9.54,3,3,3,3,0
43890,85.56,-2.44,-1.31,0.31,0.06,0,-0.53,0.36,9.53,3,3,3,3,0
43972,85.56,-2.44,-1.31,0.56,-0.06,-0.06,-0.42,0.29,9.58,3,3,3,3,0
44013,85.56,-2.44,-1.31,-0.19,-0.06,0,-0.52,0.27,9.41,3,3,3,3,0
44052,85.56,-2.44,-1.31,0.19,0.25,0,-0.52,0.19,9.31,3,3,3,3,0
44091,85.56,-2.44,-1.31,-0.37,0.06,0.06,-0.46,0.33,9.5,3,3,3,3,0
44129,85.56,-2.44,-1.31,0.37,0,0,-0.45,0.36,9.65,3,3,3,3,0
44165,85.56,-2.44,-1.31,-0.88,0.25,0.12,-0.45,0.34,9.64,3,3,3,3,0
44203,85.56,-2.44,-1.31,-0.19,0,0.06,-0.51,0.26,9.35,3,3,3,3,0
44243,85.56,-2.44,-1.31,0.12,0.06,0.19,-0.43,0.44,9.59,3,3,3,3,0
44281,85.56,-2.44,-1.31,0.12,-0.06,-0.12,-0.47,0.31,9.46,3,3,3,3,0
44316,85.56,-2.44,-1.31,-0.19,0.12,-0.19,-0.49,0.37,9.63,3,3,3,3,0
44367,85.56,-2.44,-1.31,-0.25,-0.19,-0.06,-0.48,0.23,9.39,3,3,3,3,0
44404,85.56,-2.44,-1.31,-0.44,0.31,-0.06,-0.44,0.4,9.66,3,3,3,3,0
44442,85.56,-2.44,-1.31,1,-0.25,-0.19,-0.43,0.42,9.7,3,3,3,3,0
44482,85.56,-2.44,-1.31,-0.12,0.12,0.06,-0.44,0.36,9.68,3,3,3,3,0
44518,85.56,-2.44,-1.31,-0.69,0.06,0.12,-0.5,0.36,9.52,3,3,3,3,0
44555,85.56,-2.44,-1.31,-0.44,0.06,0,-0.53,0.32,9.39,3,3,3,3,0
44594,85.56,-2.44,-1.31,-1.19,0.31,0.12,-0.47,0.23,9.37,3,3,3,3,0
44675,85.56,-2.44,-1.31,0.19,0,-0.12,-0.5,0.28,9.48,3,3,3,3,0
44712,85.56,-2.44,-1.31,0.5,0.25,-0.12,-0.46,0.38,9.62,3,3,3,3,0
44749,85.56,-2.44,-1.31,-0.06,0.06,0.06,-0.43,0.35,9.53,3,3,3,3,0
44788,85.56,-2.44,-1.25,-0.5,0.12,0,-0.53,0.31,9.51,3,3,3,3,0
44825,85.56,-2.44,-1.25,-0.25,0,0,-0.44,0.29,9.45,3,3,3,3,0
44865,85.56,-2.44,-1.25,-0.75,0,0.12,-0.48,0.21,9.38,3,3,3,3,0
44903,85.56,-2.44,-1.25,0.37,-0.31,-0.12,-0.44,0.36,9.58,3,3,3,3,0
44939,85.56,-2.44,-1.25,0.81,0.19,0,-0.47,0.45,9.66,3,3,3,3,0
44977,85.56,-2.44,-1.25,-0.94,0.31,0.06,-0.53,0.22,9.42,3,3,3,3,0
45018,85.56,-2.44,-1.25,0.56,0.19,-0.12,-0.45,0.33,9.59,3,3,3,3,0
45057,85.56,-2.44,-1.25,0.31,0.06,-0.12,-0.45,0.35,9.6,3,3,3,3,0
45094,85.56,-2.44,-1.25,-0.88,0.19,0.12,-0.51,0.25,9.42,3,3,3,3,0
45130,85.56,-2.44,-1.25,-0.31,0.06,0,-0.5,0.29,9.48,3,3,3,3,0
45168,85.56,-2.44,-1.25,-0.63,0,0.06,-0.46,0.34,9.57,3,3,3,3,0
45207,85.56,-2.44,-1.25,0.12,-0.06,-0.06,-0.45,0.4,9.62,3,3,3,3,0
45248,85.56,-2.44,-1.25,-0.06,-0.19,0.06,-0.48,0.31,9.45,3,3,3,3,0
45330,85.56,-2.44,-1.25,0.06,-0.12,-0.06,-0.46,0.37,9.59,3,3,3,3,0
45369,85.56,-2.44,-1.25,-0.88,0.06,0.06,-0.47,0.19,9.4,3,3,3,3,0
45408,85.56,-2.44,-1.25,-0.12,-0.06,0.06,-0.5,0.33,9.57,3,3,3,3,0
45445,85.56,-2.44,-1.25,-0.12,0.31,0,-0.5,0.37,9.53,3,3,3,3,0
45481,85.56,-2.44,-1.25,-0.5,0.12,0,-0.45,0.39,9.66,3,3,3,3,0
45521,85.56,-2.44,-1.25,0.63,0.25,-0.12,-0.46,0.37,9.65,3,3,3,3,0
45559,85.56,-2.44,-1.25,0.44,0,0,-0.42,0.36,9.59,3,3,3,3,0
45598,85.56,-2.44,-1.25,0.44,0,0,-0.52,0.29,9.52,3,3,3,3,0
45634,85.56,-2.44,-1.25,-2.13,-0.25,0.12,-0.62,0.54,9.61,3,3,3,3,0
45671,85.56,-2.44,-1.25,1,0.19,-0.06,-0.41,0.37,9.52,3,3,3,3,0
45710,85.56,-2.44,-1.31,0.19,0.44,0,-0.45,0.33,9.54,3,3,3,3,0
45748,85.56,-2.44,-1.31,0.12,-0.37,-0.12,-0.44,0.36,9.65,3,3,3,3,0
45787,85.56,-2.5,-1.31,-1.44,0.25,0.25,-0.62,0.13,9.2,3,3,3,3,0
45824,85.56,-2.5,-1.31,-0.44,-0.19,-0.06,-0.52,0.26,9.41,3,3,3,3,0
45861,85.56,-2.5,-1.31,-0.19,0.12,0.06,-0.42,0.34,9.6,3,3,3,3,0
45899,85.56,-2.5,-1.31,-1.12,-0.12,0.12,-0.39,0.23,9.39,3,3,3,3,0
45936,85.56,-2.5,-1.31,0.63,0.31,0,-0.51,0.37,9.63,3,3,3,3,0
46017,85.56,-2.5,-1.31,-1.19,0.19,0.19,-0.47,0.33,9.42,3,3,3,3,0
46056,85.56,-2.5,-1.31,0.31,-0.19,-0.06,-0.45,0.31,9.51,3,3,3,3,0
46094,85.56,-2.5,-1.31,-0.25,-0.19,0.06,-0.49,0.3,9.56,3,3,3,3,0
46130,85.56,-2.5,-1.37,0.31,0.19,-0.06,-0.45,0.39,9.64,3,3,3,3,0
46167,85.56,-2.5,-1.37,-0.75,0.06,0,-0.44,0.3,9.46,3,3,3,3,0
46203,85.56,-2.5,-1.37,-0.19,-0.19,0.06,-0.51,0.31,9.45,3,3,3,3,0
46243,85.56,-2.56,-1.37,0.19,0.12,0.06,-0.45,0.33,9.54,3,3,3,3,0
46279,85.56,-2.56,-1.37,-0.25,0,0.06,-0.4,0.18,9.49,3,3,3,3,0
46315,85.56,-2.56,-1.37,2.44,0.12,-0.06,-0.49,0.4,9.53,3,3,3,3,0
46350,85.56,-2.56,-1.37,-1.44,0.75,0.12,-0.42,0.28,9.47,3,3,3,3,0
46385,85.56,-2.56,-1.37,-0.75,0.25,-0.06,-0.57,0.03,9.11,3,3,3,3,0
46418,85.56,-2.56,-1.37,1.69,0.19,-0.19,-0.46,0.36,9.44,3,3,3,3,0
46454,85.56,-2.56,-1.44,-0.19,0.37,-0.12,-0.44,0.33,9.59,3,3,3,3,0
46487,85.56,-2.56,-1.44,-0.63,0,0.12,-0.51,0.23,9.5,3,3,3,3,0
46547,85.56,-2.56,-1.44,-2.5,0.63,0.31,-0.57,0.05,8.94,3,3,3,3,0
46584,85.56,-2.63,-1.44,-2.94,1.12,0.37,-0.71,0.1,9.01,3,3,3,3,0
46680,85.56,-2.63,-1.44,-0.81,1.88,0.06,-0.56,0.44,9.44,3,3,3,3,0
46716,85.56,-2.63,-1.37,0,-2.19,0,-0.43,0.29,9.74,3,3,3,3,0
46754,85.56,-2.56,-1.37,1.37,-0.56,-0.19,-0.29,0.54,9.96,3,3,3,3,0
46790,85.56,-2.63,-1.44,0.06,1.19,-0.06,-0.43,0.23,9.51,3,3,3,3,0
46829,85.56,-2.63,-1.44,-0.75,-1.19,0.12,-0.53,0.27,9.46,3,3,3,3,0
46867,85.56,-2.56,-1.44,-0.44,-1.25,0.19,-0.47,0.27,9.4,3,3,3,3,0
46905,85.56,-2.63,-1.44,-0.25,1.81,-0.12,-0.52,0.31,9.37,3,3,3,3,0
46942,85.56,-2.63,-1.44,-0.19,-0.31,0.06,-0.55,0.34,9.46,3,3,3,3,0
46979,85.56,-2.63,-1.44,0.88,-0.44,0,-0.38,0.37,9.69,3,3,3,3,0
47017,85.56,-2.63,-1.44,1.88,0.81,-0.25,-0.39,0.54,9.84,3,3,3,3,0
47057,85.56,-2.63,-1.44,-0.19,0,0.19,-0.52,0.26,9.33,3,3,3,3,0
47093,85.56,-2.63,-1.44,-1.37,-0.56,0.19,-0.47,0.17,9.3,3,3,3,3,0
47130,85.56,-2.63,-1.44,0.06,0.88,-0.06,-0.5,0.33,9.44,3,3,3,3,0
47168,85.56,-2.63,-1.44,-0.81,0.06,0.19,-0.44,0.38,9.65,3,3,3,3,0
47207,85.56,-2.88,-1.5,5.38,20.31,0.19,0.47,0.89,10.35,3,3,3,3,0
47243,85.44,-3.94,-1.44,-19.19,-24.44,-0.94,-1.65,4.93,14.74,3,3,3,3,0
47330,84.19,-4.25,-1.81,-10.5,1.88,44.19,-1.88,0.31,9.14,3,3,3,3,0
47369,82.44,-3.81,-1.69,-12.38,-13.38,32.25,-0.41,-1.01,8.44,3,3,3,3,0
47407,82.19,-3.44,-1.69,14.19,-7.94,-12.88,-0.84,1.48,12.43,3,3,3,3,0
47443,82.87,-3.13,-1.56,-16.37,-11.94,-8.31,-0.05,-1.36,7.69,3,3,3,3,0
47481,82.81,-2.5,-1.37,-11.06,-28.5,6.75,1.04,0.19,9.1,3,3,3,3,0
47519,81.5,-0.63,-1,-22.44,-59.69,50.56,-0.66,-0.73,7.4,3,3,3,3,0
47559,79.81,1.69,-0.06,-15.13,-54.31,44.88,-0.38,1.69,10.46,3,3,3,3,0
47598,79.25,2.44,1.19,-84.25,2.44,0.5,-0.78,2.18,10.83,3,3,3,3,0
47634,79.94,2.13,4.69,-81.94,-0.5,-19.62,1.01,-2.36,6.56,3,3,3,3,0
47672,80.37,2.44,6.13,-23.94,-9.56,-18,1.8,0.18,11.5,3,3,3,3,0
47711,81.44,2.5,7.44,-62.06,2.69,-31.81,0.91,-2.09,8.58,3,3,3,3,0
47747,82.19,3,10.19,-58.44,-25.06,-7.81,1.54,-5.6,6.48,3,3,3,3,0
47783,81.56,4.06,9.94,33.5,-27.44,18.94,0.83,1.38,14.96,3,3,3,3,0
47823,81.06,4.06,10.06,-13.88,16.5,7.06,0.43,0.24,8.93,3,3,3,3,0
47861,80.81,3.81,10.69,-12.31,-6.75,34.38,-0.48,0.89,9.17,3,3,3,3,0
47897,79.81,3.88,10.75,-6.88,-12.13,13.06,-0.24,-2.59,7.76,3,3,3,3,0
47934,79.44,4.13,11.06,-8.56,2.94,17.12,0.78,-3.57,9.04,3,3,3,3,0
