Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM
2892, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0
3028, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0
3165, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0
3301, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0
3439, 339.56, 13.13, 10.00, 4.69, -1.19, -1.06, 0.99, -0.71, 9.50, 0, 0, 0, 0
3576, 339.69, 11.25, 8.75, 1.19, 0.50, 1.31, 0.76, -1.00, 9.47, 0, 0, 0, 0
3717, 339.63, 9.25, 7.69, 0.88, 1.00, -0.19, 0.99, -0.69, 9.44, 0, 0, 0, 0
3856, 339.69, 8.06, 7.00, -3.13, 1.25, -3.63, 0.84, -1.07, 9.24, 0, 0, 0, 0
4018, 340.00, 7.50, 6.63, 3.88, -0.19, -0.56, 1.08, -0.81, 9.27, 0, 0, 0, 0
4157, 340.00, 7.06, 6.13, 0.31, -1.44, 0.37, 0.85, -0.75, 9.46, 0, 0, 0, 0
4297, 339.88, 6.94, 5.69, 2.38, -0.37, 1.06, 0.86, -0.81, 9.34, 0, 0, 0, 0
4434, 339.94, 6.75, 5.44, 1.12, -0.37, -1.88, 0.84, -0.81, 9.39, 0, 0, 0, 0
4573, 340.00, 6.63, 5.00, 3.31, -0.63, -0.19, 0.75, -0.74, 9.46, 0, 0, 0, 0
4713, 340.06, 6.50, 4.69, 2.56, 0.19, 0.12, 0.80, -0.64, 9.54, 0, 0, 0, 0
4852, 340.19, 6.31, 4.44, 1.00, -0.44, 0.81, 0.72, -0.52, 9.57, 0, 0, 0, 0
4992, 340.19, 6.25, 4.31, 0.44, -0.75, -0.12, 0.79, -0.70, 9.37, 0, 0, 0, 0
5131, 340.19, 6.19, 4.13, 1.94, -0.25, 0.31, 0.82, -0.41, 9.58, 0, 0, 0, 0
5272, 340.25, 6.13, 4.00, 0.19, -0.06, -1.00, 0.90, -0.63, 9.34, 0, 0, 0, 0
5413, 340.31, 6.06, 3.88, 1.69, -0.56, 0.56, 0.90, -0.50, 9.41, 0, 0, 0, 0
5556, 340.31, 6.06, 3.81, 0.19, -0.88, -0.19, 0.85, -0.58, 9.39, 0, 0, 0, 0
5693, 340.31, 6.06, 3.56, 2.44, -1.12, 0.19, 0.95, -0.47, 9.47, 0, 0, 0, 0
5830, 340.38, 5.94, 3.50, 0.12, 0.06, -1.12, 0.93, -0.58, 9.39, 0, 0, 0, 0
5968, 340.44, 5.94, 3.38, 2.19, -0.06, -0.06, 0.89, -0.39, 9.57, 0, 0, 0, 0
6108, 340.38, 5.88, 3.31, 0.25, -0.44, 0.94, 0.90, -0.46, 9.52, 0, 0, 0, 0
6245, 341.19, 6.31, 3.94, -29.87, -12.13, -32.69, -0.68, 0.67, 11.85, 0, 0, 0, 0
6400, 347.50, 6.88, 17.62, -144.81, 19.00, -70.62, 1.29, -3.49, 7.57, 0, 0, 0, 0
6541, 356.19, 8.19, 35.44, -146.56, 35.56, -65.56, 1.14, -6.22, 7.10, 0, 0, 0, 0
6681, 1.69, 7.56, 55.88, -156.56, 34.06, 9.88, 0.99, -7.27, 4.28, 0, 0, 0, 0
6821, 4.44, 1.81, 72.00, -86.31, 75.56, -4.75, -1.18, -7.92, 5.16, 0, 0, 0, 1
6961, 7.13, -0.81, 82.06, -75.19, 36.25, 7.56, -1.13, -10.35, 0.82, 0, 0, 0, 1
7098, 9.00, -1.56, 89.25, -47.25, 27.75, -6.19, -0.83, -11.27, -1.71, 0, 0, 0, 1
7236, 14.00, 0.69, 91.62, -13.19, 31.56, -31.94, 0.68, -9.36, -0.39, 0, 0, 0, 1
7377, 18.87, 3.31, 94.00, -6.56, 4.25, -0.12, 0.35, -10.20, -1.23, 0, 0, 0, 1
7539, 19.44, 3.50, 94.44, -2.19, 5.00, -5.88, 0.35, -9.63, -0.53, 0, 0, 0, 1
7676, 20.31, 3.94, 94.44, 2.13, 2.06, -1.31, 0.75, -9.61, -0.75, 0, 0, 0, 1
7817, 21.00, 4.13, 94.31, 0.56, 3.56, -1.56, 0.52, -9.81, -0.86, 0, 0, 0, 1
7954, 21.44, 4.25, 94.19, -0.25, 4.00, -2.00, 0.63, -9.82, -0.85, 0, 0, 0, 1
8092, 21.31, 4.06, 93.94, 0.75, 1.19, -0.37, 0.41, -9.89, -0.69, 0, 0, 0, 1
8229, 21.37, 4.06, 93.69, 1.31, -1.00, 0.25, 0.54, -9.62, -0.56, 0, 0, 0, 1
8371, 21.44, 4.13, 93.62, 3.38, -1.37, -1.19, 0.39, -9.66, -0.38, 0, 0, 0, 1
8508, 17.75, 3.63, 92.19, 43.75, -76.87, 7.38, -1.46, -11.01, -0.63, 0, 0, 0, 1
8647, 3.31, 5.19, 85.87, 36.88, -123.69, -20.75, 1.15, -10.00, -0.35, 0, 0, 0, 1
8788, 346.69, 10.38, 84.25, 45.81, -234.19, -19.44, 2.29, -8.75, -0.82, 0, 0, 0, 1
8931, 330.56, 14.00, 87.50, -20.19, -113.56, -29.75, 3.61, -8.04, 0.76, 0, 0, 0, 2
9071, 210.56, 15.25, 92.12, 14.75, -72.37, -4.56, 3.41, -8.16, 0.37, 0, 0, 0, 2
9211, 200.81, 14.38, 92.87, 13.50, -52.00, 14.31, 2.21, -9.10, -0.13, 0, 0, 0, 2
9349, 190.69, 12.19, 93.87, -12.13, -48.50, 26.56, 2.69, -9.06, -0.82, 0, 0, 0, 2
9486, 182.31, 9.75, 94.37, -3.31, -37.50, 22.56, 1.00, -9.47, -0.21, 3, 0, 0, 3
9625, 175.50, 6.69, 95.12, 8.31, -19.75, 18.12, 0.76, -9.73, -0.64, 3, 0, 0, 3
9761, 174.19, 5.75, 95.31, 0.06, 5.88, -0.94, 0.22, -9.90, -1.11, 3, 0, 0, 3
9899, 174.69, 5.88, 95.25, -1.50, -10.44, -2.25, 1.40, -10.07, -1.54, 3, 0, 0, 3
10038, 175.13, 6.00, 95.00, 4.38, 0.00, -3.81, 1.29, -9.30, -0.67, 3, 0, 0, 3
10179, 174.88, 5.69, 95.06, -1.94, 0.94, 0.94, 0.88, -9.71, -0.92, 3, 0, 0, 3
10319, 175.00, 5.75, 95.00, -0.31, 0.50, -1.37, 0.83, -9.95, -1.16, 3, 0, 0, 3
10460, 175.38, 6.13, 94.81, 6.06, 3.00, -2.00, 1.11, -9.44, -0.73, 3, 0, 0, 3
10601, 175.63, 6.13, 94.50, 3.38, 4.94, -0.25, 1.02, -10.02, -0.89, 3, 0, 0, 3
10741, 180.00, 5.81, 92.75, 10.31, 107.81, 11.63, 3.38, -10.08, -2.37, 3, 0, 0, 3
10882, 207.25, 6.88, 89.19, -13.19, 253.38, -6.06, 3.50, -9.22, -3.83, 3, 0, 0, 3
11024, 244.19, 4.88, 83.75, 18.75, 271.81, -40.38, -0.04, -10.34, -0.82, 3, 0, 0, 3
11184, 267.56, 3.94, 76.00, 51.31, 107.37, 2.69, 0.11, -9.47, 0.96, 3, 0, 0, 3
11322, 279.19, 5.19, 72.94, -24.62, 68.44, -56.69, 2.51, -13.01, 0.36, 3, 0, 0, 3
11462, 285.94, 2.50, 69.25, 34.44, 58.75, -0.31, 0.51, -6.05, 4.26, 3, 0, 0, 3
11604, 292.19, 1.31, 68.94, -7.50, 50.31, -16.50, 1.14, -8.18, 5.65, 3, 0, 0, 3
11746, 308.06, 3.06, 69.06, 2.88, 112.87, -35.63, -0.57, -9.65, 3.62, 3, 0, 0, 3
11887, 318.44, 2.25, 66.31, 53.88, 76.06, -14.31, -2.46, -6.60, 8.28, 3, 0, 0, 3
12025, 330.94, 3.94, 63.13, 27.12, 69.56, 7.94, 0.52, -9.65, 3.57, 3, 0, 0, 3
12165, 339.13, 2.06, 66.25, -46.00, 45.38, -32.94, -0.26, -12.07, 2.47, 3, 0, 0, 3
12308, 355.13, 5.19, 77.81, -44.44, 72.50, -42.00, -1.05, -12.98, 0.44, 3, 0, 0, 3
12449, 357.06, 1.06, 77.06, 15.56, 0.25, 41.06, 0.20, -9.56, 2.05, 2, 0, 0, 3
12590, 359.94, 0.12, 75.75, 3.88, 27.19, -7.00, -0.30, -9.12, 2.43, 2, 0, 0, 3
12727, 1.75, -0.69, 76.25, -10.06, 2.88, -4.00, -0.07, -9.72, 2.37, 2, 0, 0, 3
12869, 3.88, -0.50, 77.37, -11.19, 10.88, -10.69, -0.34, -9.71, 1.76, 2, 0, 0, 3
13011, 5.50, -0.50, 77.75, -2.69, 0.94, 0.12, -0.50, -9.46, 1.94, 2, 0, 0, 3
13153, 6.69, -0.12, 78.19, -2.25, 0.63, -3.63, -0.32, -9.54, 1.79, 2, 0, 0, 3
13292, 6.81, -0.25, 78.37, 0.31, -3.06, -1.75, -0.18, -9.58, 1.91, 2, 0, 0, 3
13430, 6.81, -0.12, 78.37, -2.38, -6.75, -1.75, -0.08, -9.16, 1.95, 3, 0, 0, 3
13569, 6.00, -0.31, 78.37, 0.00, -9.19, 3.31, -0.52, -9.79, 1.90, 3, 0, 0, 3
13710, 3.94, -0.25, 78.56, -0.31, -24.87, 2.56, 0.00, -9.32, 1.94, 3, 0, 0, 3
13848, 0.81, -0.81, 79.00, -26.12, -9.38, -3.06, 0.37, -9.65, 1.86, 3, 0, 0, 3
13986, 357.19, -2.38, 78.50, 12.63, -25.81, 27.31, 0.18, -8.36, 2.77, 3, 0, 1, 3
14126, 358.13, -2.94, 80.00, 5.19, -13.06, 11.06, -0.89, -9.49, 1.70, 3, 0, 1, 3
14280, 358.75, -2.44, 80.12, 0.31, 9.81, 1.37, -0.89, -9.36, 1.71, 3, 0, 1, 3
14420, 358.94, -2.56, 80.25, 7.25, -2.56, 4.06, -0.51, -9.57, 1.87, 3, 0, 1, 3
14562, 358.75, -3.06, 78.62, 0.06, -7.19, -0.25, -0.94, -9.78, 1.79, 3, 0, 1, 3
14724, 355.81, -3.38, 77.75, -4.88, -21.56, 6.00, -0.66, -8.91, 2.34, 3, 0, 1, 3
14863, 354.63, -2.69, 78.56, -10.88, -19.94, -4.00, -0.93, -9.56, 1.89, 3, 0, 1, 3
15003, 350.31, -2.00, 80.56, -59.25, -93.87, -3.00, -0.48, -8.03, 3.48, 3, 0, 1, 3
15142, 331.94, -4.63, 87.25, -81.62, -92.12, 6.00, 0.59, -13.99, -2.92, 3, 0, 1, 3
15283, 320.38, -4.19, 89.75, 14.69, -91.94, -9.94, -0.64, -10.27, -1.41, 3, 0, 1, 3
15424, 304.88, -6.75, 95.75, 12.69, -35.44, 83.87, -0.09, -10.10, -0.56, 3, 0, 1, 3
15563, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
15698, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
15835, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
15970, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
16105, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
16240, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
16377, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
16510, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
16645, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
16778, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
16911, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
17044, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
17180, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
17314, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
17448, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
17583, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
17717, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
17851, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
17988, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
18122, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
18278, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
18418, 244.38, -13.50, 6.69, 63.69, -51.13, 42.56, -2.71, 0.54, 10.31, 1, 0, 1, 3
18556, 248.31, -12.75, 6.81, 45.38, -60.06, -36.25, -2.21, -3.64, 8.41, 1, 0, 1, 3
18695, 248.81, -6.31, -0.25, -1.31, -18.12, 7.94, -0.89, 0.33, 9.77, 2, 0, 1, 3
18837, 252.13, -7.88, 6.94, -133.94, 24.56, -59.63, -1.00, 0.62, 9.31, 2, 0, 1, 3
18976, 262.63, -9.88, 37.19, -209.69, 86.37, -81.37, -1.24, -6.66, 5.85, 2, 0, 1, 3
19115, 272.13, -7.94, 64.87, -170.94, 6.31, -47.63, -1.07, -9.55, 1.96, 2, 0, 1, 3
19249, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
19383, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
19518, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
19652, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
19789, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
19923, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
20058, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
20199, 273.56, -1.44, 84.50, 7.88, -29.25, -1.94, -0.25, -9.93, 4.40, 3, 0, 1, 3
20333, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
20469, -0.06, -0.06, -0.06, -3.13, -35.63, 64.37, 0.29, -9.21, -4.73, 3, 0, 1, 3
20606, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
20747, 270.50, -1.69, 84.75, 95.37, 82.69, 22.50, -0.75, -7.74, 13.81, 3, 0, 1, 3
20881, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
21019, 273.75, 0.19, 83.37, 1.37, -5.44, -4.44, -0.48, -8.48, 1.78, 3, 0, 1, 3
21157, 273.50, 0.56, 84.69, -46.56, -12.38, 14.69, 1.11, -7.74, 6.71, 3, 0, 1, 3
21292, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
21429, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
21565, 269.00, 0.63, 84.62, 69.31, -56.88, -27.19, 1.22, -10.00, 0.48, 3, 0, 1, 3
21727, 271.56, 2.50, 79.00, -25.00, 27.06, -19.50, 0.18, -9.81, 1.65, 3, 0, 1, 3
21882, 273.38, 3.25, 81.94, -38.19, 6.19, -7.00, 2.21, -9.79, 3.32, 3, 0, 1, 3
22021, 276.19, 3.44, 88.62, -61.44, 36.38, -9.31, 1.53, -12.52, 1.23, 3, 0, 1, 3
22155, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
22293, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
22427, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
22566, 274.50, 5.69, 83.06, 65.25, 8.25, -1.06, 4.79, -8.39, 8.50, 3, 0, 1, 3
22707, 277.13, 6.38, 83.62, -66.69, 17.37, 5.06, -0.02, -9.57, 1.77, 3, 0, 1, 3
22845, 280.19, 5.44, 90.50, -29.00, 40.94, -6.81, 0.46, -10.82, 0.46, 3, 0, 1, 3
22979, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
23114, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
23251, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
23391, 280.75, 8.81, 84.75, 37.56, -14.88, -25.31, 4.92, -7.52, 4.97, 3, 0, 1, 3
23527, 283.69, 9.81, 84.00, -7.00, 16.19, 0.75, 1.36, -9.24, 1.50, 3, 0, 1, 3
23666, 285.25, 9.31, 87.50, -73.69, 21.94, -6.88, 3.96, -9.24, 4.69, 3, 0, 1, 3
23799, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
23933, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
24070, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
24209, 286.06, 8.69, 89.62, 42.69, -10.56, -30.00, 2.37, -9.15, 3.14, 3, 0, 1, 3
24349, 287.13, 10.69, 85.56, 13.00, 7.75, -1.37, 2.67, -10.01, 1.51, 3, 0, 1, 3
24486, 287.94, 10.44, 84.94, -5.50, 5.44, 3.00, 1.96, -9.40, 1.38, 3, 0, 1, 3
24624, 287.44, 9.44, 86.69, -35.06, 1.19, 4.75, 1.15, -8.64, 8.31, 3, 0, 1, 3
24758, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
24895, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
25033, 287.75, 11.00, 86.81, 63.50, -48.00, -30.56, 1.97, -3.23, 9.84, 3, 0, 1, 3
25167, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
25327, 288.63, 11.44, 84.75, 3.00, -5.88, 5.06, 2.82, -7.52, 2.92, 3, 0, 1, 3
25465, 288.44, 10.13, 86.31, -49.50, 9.06, 6.88, 0.24, -8.70, 8.42, 3, 0, 1, 3
25601, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
25735, -0.06, -0.06, -0.06, -0.06, -0.06, -0.06, -0.01, -0.01, -0.01, 3, 3, 3, 3
25877, 283.75, 8.38, 87.62, 13.25, -35.88, -18.75, 4.55, -8.83, 6.13, 3, 0, 1, 3
